Timestamp,IP Address,Username,Event Type,Status,Protocol,Destination,Port
2026-07-01 08:03:00,192.168.1.19,tclark,Web Access,Success,HTTP,FILE-SRV-01,80
2026-07-01 08:17:00,192.168.1.22,tclark,FTP Login,Success,FTP,FILE-SRV-01,21
2026-07-01 08:26:00,192.168.1.33,tclark,SMTP Relay,Success,SMTP,DB-SRV-02,25
2026-07-01 08:29:00,192.168.1.20,rjones,SSH Login,Success,SSH,MAIL-SRV-01,22
2026-07-01 08:45:00,192.168.1.38,amiller,FTP Login,Success,FTP,FILE-SRV-01,21
2026-07-01 08:53:00,192.168.1.34,rjones,SSH Login,Success,SSH,FILE-SRV-01,22
2026-07-01 10:21:00,45.129.14.22,amiller,Login Failed,Failed,HTTPS,WEB-SRV-01,443
2026-07-01 10:38:00,192.168.1.33,svance,Login Success,Success,HTTPS,MAIL-SRV-01,443
2026-07-01 10:39:00,192.168.1.13,dlewis,FTP Login,Success,FTP,MAIL-SRV-01,21
2026-07-01 11:30:00,192.168.1.39,tclark,SMTP Relay,Success,SMTP,APP-SRV-03,25
2026-07-01 11:57:00,192.168.1.22,dlewis,SSH Login,Success,SSH,APP-SRV-03,22
2026-07-01 12:20:00,192.168.1.10,amiller,Web Access,Success,HTTP,DB-SRV-02,80
2026-07-01 13:42:00,192.168.1.19,dlewis,FTP Login,Success,FTP,WEB-SRV-01,21
2026-07-01 14:25:00,192.168.1.37,amiller,Web Access,Success,HTTP,APP-SRV-03,80
2026-07-01 14:54:00,192.168.1.30,svance,FTP Login,Success,FTP,WEB-SRV-01,21
2026-07-01 14:56:00,192.168.1.12,nharris,FTP Login,Success,FTP,MAIL-SRV-01,21
2026-07-01 15:00:00,172.16.5.4,administrator,Login Failed,Failed,HTTPS,DC-01,443
2026-07-01 15:19:00,172.16.5.3,admin,Login Failed,Failed,HTTPS,DC-01,443
2026-07-01 15:23:00,192.168.1.31,amiller,Login Success,Success,HTTPS,FILE-SRV-01,443
2026-07-01 15:26:00,91.242.217.10,guest,SSH Login,Success,SSH,DC-01,22
2026-07-01 15:38:00,192.168.1.17,jsmith,FTP Login,Success,FTP,MAIL-SRV-01,21
2026-07-01 15:54:00,192.168.1.17,bcole,Login Success,Success,HTTPS,WEB-SRV-01,443
2026-07-01 16:02:00,192.168.1.17,amiller,Login Success,Success,HTTPS,MAIL-SRV-01,443
2026-07-01 17:22:00,192.168.1.34,jsmith,FTP Login,Success,FTP,WEB-SRV-01,21
2026-07-01 17:23:00,192.168.1.38,kwhite,DNS Query,Success,DNS,MAIL-SRV-01,53
2026-07-01 17:56:00,192.168.1.24,nharris,SSH Login,Success,SSH,DC-01,22
2026-07-01 18:16:00,192.168.1.38,rjones,SMTP Relay,Success,SMTP,WEB-SRV-01,25
2026-07-01 19:05:00,192.168.1.15,kwhite,Login Failed,Success,HTTPS,DC-01,443
2026-07-01 19:34:00,192.168.1.19,svance,SSH Login,Success,SSH,APP-SRV-03,22
2026-07-01 20:39:00,192.168.1.22,amiller,DNS Query,Success,DNS,MAIL-SRV-01,53
2026-07-01 20:44:00,192.168.1.39,kwhite,Web Access,Success,HTTP,FILE-SRV-01,80
2026-07-01 21:32:00,192.168.1.34,kwhite,Login Failed,Success,HTTPS,MAIL-SRV-01,443
2026-07-01 21:43:00,91.242.217.10,guest,Login Failed,Failed,HTTPS,DC-01,443
2026-07-01 21:47:00,192.168.1.22,tclark,ICMP Ping,Success,ICMP,APP-SRV-03,0
2026-07-01 21:59:00,192.168.1.31,svance,Login Success,Success,HTTPS,DC-01,443
2026-07-01 22:00:00,172.16.5.2,root,Login Failed,Failed,HTTPS,DC-01,443
2026-07-01 22:24:00,192.168.1.23,dlewis,Login Failed,Failed,HTTPS,APP-SRV-03,443
2026-07-01 22:31:00,192.168.1.37,tclark,FTP Login,Success,FTP,APP-SRV-03,21
2026-07-01 22:45:00,192.168.1.22,jsmith,FTP Login,Success,FTP,FILE-SRV-01,21
2026-07-01 23:12:00,192.168.1.10,tclark,Web Access,Success,HTTP,DB-SRV-02,80
2026-07-01 23:34:00,172.16.5.2,administrator,Login Failed,Failed,HTTPS,DC-01,443
2026-07-01 23:38:00,192.168.1.31,svance,FTP Login,Success,FTP,MAIL-SRV-01,21
2026-07-01 23:38:00,192.168.1.34,rjones,DNS Query,Success,DNS,WEB-SRV-01,53
2026-07-02 00:19:00,185.220.101.7,unknown,Port Scan,Blocked,TCP,FILE-SRV-01,5652
2026-07-02 00:31:00,192.168.1.35,bcole,FTP Login,Success,FTP,WEB-SRV-01,21
2026-07-02 01:02:00,192.168.1.39,nharris,Login Success,Success,HTTPS,DC-01,443
2026-07-02 01:10:00,192.168.1.14,pyoung,SMTP Relay,Success,SMTP,DB-SRV-02,25
2026-07-02 01:14:00,192.168.1.25,amiller,SMTP Relay,Success,SMTP,DB-SRV-02,25
2026-07-02 01:14:00,172.16.5.7,administrator,Login Failed,Failed,HTTPS,DC-01,443
2026-07-02 01:25:00,192.168.1.29,svance,Login Success,Success,HTTPS,FILE-SRV-01,443
2026-07-02 02:20:00,192.168.1.18,amiller,Login Success,Success,HTTPS,APP-SRV-03,443
2026-07-02 02:31:00,192.168.1.37,pyoung,Web Access,Success,HTTP,WEB-SRV-01,80
2026-07-02 02:53:00,192.168.1.14,kwhite,ICMP Ping,Success,ICMP,APP-SRV-03,0
2026-07-02 03:30:00,192.168.1.18,rjones,Web Access,Success,HTTP,APP-SRV-03,80
2026-07-02 05:08:00,192.168.1.16,tclark,Web Access,Success,HTTP,WEB-SRV-01,80
2026-07-02 05:13:00,192.168.1.18,tclark,SMTP Relay,Success,SMTP,DB-SRV-02,25
2026-07-02 05:43:00,192.168.1.33,pyoung,ICMP Ping,Success,ICMP,MAIL-SRV-01,0
2026-07-02 07:45:00,192.168.1.29,bcole,DNS Query,Success,DNS,FILE-SRV-01,53
2026-07-02 08:00:00,192.168.1.35,svance,ICMP Ping,Success,ICMP,WEB-SRV-01,0
2026-07-02 08:02:00,192.168.1.33,svance,Login Failed,Failed,HTTPS,APP-SRV-03,443
2026-07-02 09:16:00,185.220.101.7,unknown,Port Scan,Blocked,TCP,FILE-SRV-01,5439
2026-07-02 10:05:00,192.168.1.12,kwhite,Login Failed,Failed,HTTPS,APP-SRV-03,443
2026-07-02 10:09:00,185.220.101.7,unknown,Port Scan,Blocked,TCP,FILE-SRV-01,5784
2026-07-02 11:11:00,192.168.1.14,jsmith,Login Success,Success,HTTPS,DB-SRV-02,443
2026-07-02 11:14:00,192.168.1.36,pyoung,DNS Query,Success,DNS,MAIL-SRV-01,53
2026-07-02 13:01:00,192.168.1.30,pyoung,ICMP Ping,Success,ICMP,APP-SRV-03,0
2026-07-02 13:06:00,192.168.1.26,tclark,Web Access,Success,HTTP,MAIL-SRV-01,80
2026-07-02 13:10:00,192.168.1.26,pyoung,FTP Login,Success,FTP,APP-SRV-03,21
2026-07-02 13:12:00,192.168.1.12,nharris,ICMP Ping,Success,ICMP,MAIL-SRV-01,0
2026-07-02 13:32:00,185.220.101.7,unknown,Port Scan,Blocked,TCP,FILE-SRV-01,7454
2026-07-02 14:06:00,192.168.1.25,kwhite,DNS Query,Success,DNS,FILE-SRV-01,53
2026-07-02 14:40:00,192.168.1.12,dlewis,Login Success,Success,HTTPS,DC-01,443
2026-07-02 15:04:00,192.168.1.17,jsmith,SSH Login,Success,SSH,DB-SRV-02,22
2026-07-02 15:06:00,192.168.1.34,tclark,Login Success,Success,HTTPS,DB-SRV-02,443
2026-07-02 15:25:00,192.168.1.28,kwhite,Login Success,Success,HTTPS,WEB-SRV-01,443
2026-07-02 16:00:00,192.168.1.18,dlewis,DNS Query,Success,DNS,DC-01,53
2026-07-02 16:06:00,192.168.1.22,amiller,SMTP Relay,Success,SMTP,DB-SRV-02,25
2026-07-02 16:19:00,192.168.1.37,rjones,FTP Login,Success,FTP,DB-SRV-02,21
2026-07-02 16:39:00,192.168.1.18,pyoung,Login Success,Success,HTTPS,APP-SRV-03,443
2026-07-02 17:09:00,192.168.1.13,tclark,FTP Login,Success,FTP,APP-SRV-03,21
2026-07-02 17:45:00,192.168.1.16,jsmith,SMTP Relay,Success,SMTP,DB-SRV-02,25
2026-07-02 17:45:00,192.168.1.36,tclark,FTP Login,Success,FTP,DC-01,21
2026-07-02 17:53:00,172.16.5.2,root,Login Failed,Failed,HTTPS,DC-01,443
2026-07-02 18:01:00,192.168.1.39,amiller,ICMP Ping,Success,ICMP,DB-SRV-02,0
2026-07-02 18:46:00,192.168.1.11,nharris,Login Success,Success,HTTPS,DC-01,443
2026-07-02 18:59:00,192.168.1.34,dlewis,Web Access,Success,HTTP,DC-01,80
2026-07-02 19:39:00,192.168.1.15,bcole,DNS Query,Success,DNS,WEB-SRV-01,53
2026-07-02 20:06:00,192.168.1.35,jsmith,SSH Login,Success,SSH,FILE-SRV-01,22
2026-07-02 20:27:00,192.168.1.32,amiller,SMTP Relay,Success,SMTP,APP-SRV-03,25
2026-07-02 20:33:00,192.168.1.12,kwhite,SMTP Relay,Success,SMTP,APP-SRV-03,25
2026-07-02 20:51:00,192.168.1.39,svance,Web Access,Success,HTTP,APP-SRV-03,80
2026-07-02 20:52:00,192.168.1.29,svance,Login Failed,Failed,HTTPS,FILE-SRV-01,443
2026-07-02 21:27:00,91.242.217.10,guest,Login Failed,Failed,HTTPS,DC-01,443
2026-07-02 21:43:00,192.168.1.27,jsmith,Login Failed,Failed,HTTPS,DC-01,443
2026-07-02 21:45:00,185.220.101.7,unknown,Port Scan,Blocked,TCP,FILE-SRV-01,5043
2026-07-02 21:56:00,192.168.1.14,kwhite,FTP Login,Success,FTP,MAIL-SRV-01,21
2026-07-02 22:04:00,192.168.1.38,pyoung,Login Failed,Failed,HTTPS,DB-SRV-02,443
2026-07-02 22:10:00,192.168.1.38,bcole,Login Failed,Failed,HTTPS,APP-SRV-03,443
2026-07-02 22:38:00,185.220.101.7,unknown,Port Scan,Blocked,TCP,FILE-SRV-01,3175
2026-07-02 22:49:00,172.16.5.5,administrator,Login Failed,Failed,HTTPS,DC-01,443
2026-07-02 23:53:00,91.242.217.10,guest,SSH Login,Success,SSH,DC-01,22
2026-07-03 00:10:00,45.129.14.22,kwhite,Login Failed,Failed,HTTPS,WEB-SRV-01,443
2026-07-03 00:26:00,91.242.217.10,guest,Login Failed,Failed,HTTPS,DC-01,443
2026-07-03 00:57:00,192.168.1.24,dlewis,FTP Login,Success,FTP,WEB-SRV-01,21
2026-07-03 01:00:00,192.168.1.26,tclark,SSH Login,Success,SSH,FILE-SRV-01,22
2026-07-03 01:16:00,91.242.217.10,guest,Login Failed,Failed,HTTPS,DC-01,443
2026-07-03 01:48:00,45.129.14.22,admin,Login Failed,Failed,HTTPS,WEB-SRV-01,443
2026-07-03 02:53:00,192.168.1.17,tclark,ICMP Ping,Success,ICMP,DB-SRV-02,0
2026-07-03 03:04:00,185.220.101.7,unknown,Port Scan,Blocked,TCP,FILE-SRV-01,8718
2026-07-03 04:00:00,192.168.1.37,kwhite,Login Failed,Failed,HTTPS,WEB-SRV-01,443
2026-07-03 04:22:00,192.168.1.15,pyoung,Login Failed,Failed,HTTPS,DB-SRV-02,443
2026-07-03 04:49:00,192.168.1.18,amiller,FTP Login,Success,FTP,MAIL-SRV-01,21
2026-07-03 05:04:00,192.168.1.29,dlewis,SSH Login,Success,SSH,WEB-SRV-01,22
2026-07-03 05:45:00,192.168.1.12,kwhite,SSH Login,Success,SSH,MAIL-SRV-01,22
2026-07-03 06:19:00,192.168.1.35,amiller,Web Access,Success,HTTP,DB-SRV-02,80
2026-07-03 06:26:00,192.168.1.13,tclark,ICMP Ping,Success,ICMP,DB-SRV-02,0
2026-07-03 06:35:00,192.168.1.10,nharris,Login Failed,Failed,HTTPS,FILE-SRV-01,443
2026-07-03 06:48:00,192.168.1.16,tclark,SMTP Relay,Success,SMTP,FILE-SRV-01,25
2026-07-03 08:26:00,192.168.1.35,tclark,Login Failed,Failed,HTTPS,MAIL-SRV-01,443
2026-07-03 08:51:00,192.168.1.16,kwhite,SSH Login,Success,SSH,WEB-SRV-01,22
2026-07-03 09:16:00,91.242.217.10,guest,Login Failed,Failed,HTTPS,DC-01,443
2026-07-03 09:22:00,192.168.1.28,kwhite,SSH Login,Success,SSH,WEB-SRV-01,22
2026-07-03 09:25:00,192.168.1.17,rjones,SMTP Relay,Success,SMTP,FILE-SRV-01,25
2026-07-03 09:48:00,192.168.1.15,dlewis,DNS Query,Success,DNS,DB-SRV-02,53
2026-07-03 10:24:00,192.168.1.28,svance,Web Access,Success,HTTP,FILE-SRV-01,80
2026-07-03 10:59:00,192.168.1.24,svance,ICMP Ping,Success,ICMP,WEB-SRV-01,0
2026-07-03 11:14:00,192.168.1.22,kwhite,Login Success,Success,HTTPS,DC-01,443
2026-07-03 11:44:00,192.168.1.20,jsmith,Login Failed,Failed,HTTPS,FILE-SRV-01,443
2026-07-03 11:45:00,192.168.1.20,kwhite,ICMP Ping,Success,ICMP,MAIL-SRV-01,0
2026-07-03 11:45:00,192.168.1.18,nharris,DNS Query,Success,DNS,WEB-SRV-01,53
2026-07-03 11:56:00,192.168.1.24,pyoung,SSH Login,Success,SSH,DC-01,22
2026-07-03 12:25:00,192.168.1.25,nharris,Web Access,Success,HTTP,DB-SRV-02,80
2026-07-03 14:56:00,192.168.1.32,tclark,SMTP Relay,Success,SMTP,DB-SRV-02,25
2026-07-03 15:12:00,45.129.14.22,kwhite,Login Failed,Failed,HTTPS,WEB-SRV-01,443
2026-07-03 15:12:00,192.168.1.33,rjones,FTP Login,Success,FTP,FILE-SRV-01,21
2026-07-03 15:29:00,45.129.14.22,pyoung,Login Failed,Failed,HTTPS,WEB-SRV-01,443
2026-07-03 16:12:00,192.168.1.35,kwhite,DNS Query,Success,DNS,DB-SRV-02,53
2026-07-03 16:17:00,192.168.1.10,rjones,SSH Login,Success,SSH,MAIL-SRV-01,22
2026-07-03 16:49:00,192.168.1.29,bcole,Login Failed,Success,HTTPS,DC-01,443
2026-07-03 17:12:00,192.168.1.27,svance,FTP Login,Success,FTP,DC-01,21
2026-07-03 17:24:00,192.168.1.31,nharris,SSH Login,Success,SSH,APP-SRV-03,22
2026-07-03 17:38:00,192.168.1.29,amiller,ICMP Ping,Success,ICMP,FILE-SRV-01,0
2026-07-03 17:45:00,192.168.1.32,svance,SSH Login,Success,SSH,APP-SRV-03,22
2026-07-03 18:32:00,192.168.1.19,bcole,Login Success,Success,HTTPS,DC-01,443
2026-07-03 18:51:00,192.168.1.21,nharris,ICMP Ping,Success,ICMP,FILE-SRV-01,0
2026-07-03 19:49:00,192.168.1.36,svance,SSH Login,Success,SSH,MAIL-SRV-01,22
2026-07-03 20:08:00,172.16.5.4,admin,Login Failed,Failed,HTTPS,DC-01,443
2026-07-03 20:19:00,192.168.1.27,nharris,SMTP Relay,Success,SMTP,WEB-SRV-01,25
2026-07-03 20:25:00,192.168.1.29,svance,ICMP Ping,Success,ICMP,DC-01,0
2026-07-03 22:34:00,192.168.1.29,bcole,Login Success,Success,HTTPS,WEB-SRV-01,443
2026-07-03 22:46:00,192.168.1.32,rjones,Login Failed,Failed,HTTPS,FILE-SRV-01,443
2026-07-03 23:09:00,192.168.1.17,amiller,ICMP Ping,Success,ICMP,DC-01,0
2026-07-03 23:26:00,192.168.1.28,bcole,Login Failed,Failed,HTTPS,APP-SRV-03,443
2026-07-03 23:26:00,192.168.1.31,svance,SMTP Relay,Success,SMTP,DC-01,25
2026-07-03 23:28:00,192.168.1.23,bcole,Login Failed,Failed,HTTPS,MAIL-SRV-01,443
2026-07-03 23:36:00,192.168.1.23,jsmith,Web Access,Success,HTTP,FILE-SRV-01,80
2026-07-03 23:54:00,192.168.1.26,tclark,SMTP Relay,Success,SMTP,WEB-SRV-01,25
2026-07-04 00:34:00,192.168.1.35,nharris,Web Access,Success,HTTP,WEB-SRV-01,80
2026-07-04 00:36:00,45.129.14.22,svance,Login Failed,Failed,HTTPS,WEB-SRV-01,443
2026-07-04 01:00:00,45.129.14.22,admin,Login Failed,Failed,HTTPS,WEB-SRV-01,443
2026-07-04 01:05:00,192.168.1.26,svance,Web Access,Success,HTTP,WEB-SRV-01,80
2026-07-04 01:07:00,192.168.1.10,dlewis,DNS Query,Success,DNS,FILE-SRV-01,53
2026-07-04 01:43:00,192.168.1.16,nharris,Login Success,Success,HTTPS,DB-SRV-02,443
2026-07-04 02:06:00,185.220.101.7,unknown,Port Scan,Blocked,TCP,FILE-SRV-01,4458
2026-07-04 02:21:00,192.168.1.36,amiller,FTP Login,Success,FTP,DC-01,21
2026-07-04 03:00:00,45.129.14.22,pyoung,Login Failed,Failed,HTTPS,WEB-SRV-01,443
2026-07-04 03:08:00,172.16.5.2,root,Login Failed,Failed,HTTPS,DC-01,443
2026-07-04 05:20:00,192.168.1.12,rjones,Login Success,Success,HTTPS,DC-01,443
2026-07-04 05:33:00,192.168.1.22,svance,DNS Query,Success,DNS,WEB-SRV-01,53
2026-07-04 06:11:00,192.168.1.17,tclark,SSH Login,Success,SSH,FILE-SRV-01,22
2026-07-04 07:37:00,185.220.101.7,unknown,Port Scan,Blocked,TCP,FILE-SRV-01,3797
2026-07-04 08:02:00,192.168.1.37,bcole,ICMP Ping,Success,ICMP,DB-SRV-02,0
2026-07-04 08:13:00,192.168.1.10,svance,DNS Query,Success,DNS,APP-SRV-03,53
2026-07-04 08:24:00,192.168.1.39,jsmith,SMTP Relay,Success,SMTP,MAIL-SRV-01,25
2026-07-04 08:44:00,192.168.1.23,dlewis,Login Success,Success,HTTPS,DC-01,443
2026-07-04 08:55:00,91.242.217.10,guest,Login Failed,Failed,HTTPS,DC-01,443
2026-07-04 08:55:00,192.168.1.33,kwhite,Web Access,Success,HTTP,FILE-SRV-01,80
2026-07-04 09:09:00,185.220.101.7,unknown,Port Scan,Blocked,TCP,FILE-SRV-01,6991
2026-07-04 09:13:00,192.168.1.24,rjones,ICMP Ping,Success,ICMP,DB-SRV-02,0
2026-07-04 09:30:00,192.168.1.31,kwhite,DNS Query,Success,DNS,FILE-SRV-01,53
2026-07-04 09:35:00,192.168.1.18,bcole,ICMP Ping,Success,ICMP,DC-01,0
2026-07-04 09:37:00,192.168.1.14,bcole,SMTP Relay,Success,SMTP,FILE-SRV-01,25
2026-07-04 09:37:00,192.168.1.34,kwhite,SSH Login,Success,SSH,MAIL-SRV-01,22
2026-07-04 10:01:00,192.168.1.11,dlewis,Login Success,Success,HTTPS,WEB-SRV-01,443
2026-07-04 10:24:00,192.168.1.23,kwhite,ICMP Ping,Success,ICMP,DC-01,0
2026-07-04 11:48:00,45.129.14.22,kwhite,Login Failed,Failed,HTTPS,WEB-SRV-01,443
2026-07-04 12:26:00,192.168.1.38,nharris,SMTP Relay,Success,SMTP,APP-SRV-03,25
2026-07-04 12:50:00,172.16.5.4,admin,Login Failed,Failed,HTTPS,DC-01,443
2026-07-04 13:03:00,192.168.1.31,jsmith,Login Success,Success,HTTPS,APP-SRV-03,443
2026-07-04 15:11:00,192.168.1.29,dlewis,ICMP Ping,Success,ICMP,FILE-SRV-01,0
2026-07-04 15:24:00,45.129.14.22,dlewis,Login Failed,Failed,HTTPS,WEB-SRV-01,443
2026-07-04 15:41:00,192.168.1.28,svance,DNS Query,Success,DNS,MAIL-SRV-01,53
2026-07-04 15:44:00,192.168.1.32,jsmith,FTP Login,Success,FTP,DC-01,21
2026-07-04 16:29:00,185.220.101.7,unknown,Port Scan,Blocked,TCP,FILE-SRV-01,4138
2026-07-04 17:10:00,192.168.1.11,bcole,Login Success,Success,HTTPS,FILE-SRV-01,443
2026-07-04 17:27:00,192.168.1.23,dlewis,SSH Login,Success,SSH,MAIL-SRV-01,22
2026-07-04 17:28:00,185.220.101.7,unknown,Port Scan,Blocked,TCP,FILE-SRV-01,1996
2026-07-04 18:11:00,192.168.1.10,svance,Web Access,Success,HTTP,APP-SRV-03,80
2026-07-04 18:46:00,192.168.1.26,amiller,ICMP Ping,Success,ICMP,DC-01,0
2026-07-07 15:30:00,192.168.1.100,deepak,Login Failed,Failed,22
